name,semimajor_axis,eccentricity,inclination,long_ascend_node,abs_mag,size,semiminor_axis,anomaly,x0_pos,y0_pos
2007 FS35,1.9225569,0.3899534,0.31942,183.03527,19.5,0.43199562784405615,1.770356898613122,134.34971,-1.286253719268222,1.3157873773915951
2015 AB45,1.6107637,0.3206827,8.50776,132.69583,24.0,0.05438502736768578,1.5256939205458657,35.22734,1.2913887364943042,0.9118977116395192
1995 MA1,2.609162,0.5874557,25.8419,87.65918,17.1,1.3046059395138065,2.1114808530375497,199.44918,-2.3914098460389575,-0.8444562771531335
2018 XU6,1.7772688,0.3570883,6.0194,323.36768,21.8,0.14978880340791204,1.6600945916667953,26.09859,1.5739523772735793,0.7710232843387961
2008 SE,2.3634127,0.4827738,8.62764,216.16653,19.4,0.4523549545486838,2.069747061427056,328.3015,1.9314519179942606,-1.1928191653441804
2011 WK14,1.7923002,0.3935731,3.9517,202.41836,20.6,0.26030310669964696,1.6476496078842544,90.87782,-0.025242862572905065,1.647486185289657
2016 AO131,1.31035,0.2519484,4.4816,126.71072,24.1,0.05193729792671286,1.26807898650486,93.56374,-0.07883206200178591,1.2657820924798275
A918 AA,2.4764877,0.5691159,9.38453,110.42848,13.4,7.169342880402649,2.036310127278546,193.41439,-2.3784565857777773,-0.5672595818469772
1977 VA,1.865196,0.3947991,2.98558,224.49232,19.1,0.5193729792671287,1.713681416784102,102.5362,-0.3733388401516277,1.6790018023133249
1990 SB,2.3965002,0.5447868,18.09714,189.95644,13.8,5.963199670531792,2.0096441720098963,293.00087,0.8036790069608463,-1.8932691603030978
1990 SP,1.354903,0.3875379,13.50654,45.75896,17.1,1.3046059395138065,1.2490224405922499,354.35472,1.3471802594973803,-0.13316715492155562
1990 TG1,2.4375641,0.681063,8.73882,205.04582,14.7,3.939846951481413,1.7848449393660342,241.99379,-0.8845587427154307,-1.6631781384390318
1990 TR,2.1437466,0.4356605,7.905,14.12206,15.4,2.854166808844959,1.9296100345067744,46.85565,1.382312427331287,1.4748813070996365
1992 BL2,1.7064338,0.2386083,38.45851,297.84968,14.3,4.736737867601934,1.6571449848800788,224.18923,-1.2060247460900768,-1.1723668176336521
1992 HE,2.2406775,0.5725541,37.34289,26.95295,13.9,5.694811474323331,1.8370574099178438,2.37129,2.2378248215713734,0.09266936484469276
1992 SK,1.2484412,0.3248243,15.32074,8.91821,17.0,1.366090123221672,1.1807436994314013,111.41919,-0.43426024770383387,1.107010008827241
1993 DQ1,2.0366301,0.4923343,10.0239,313.55392,16.5,1.7198055709247886,1.7726954474804555,247.72358,-0.6840031444057524,-1.669729001811705
1993 EA,1.2709625,0.5851097,5.05467,97.036,16.6,1.6424015696315357,1.0306923182292012,267.15793,-0.05112648186472917,-1.0298580586808341
1993 QA,1.4757578,0.3150944,12.60694,146.62748,18.3,0.750722360083508,1.4005831917501192,355.30738,1.4702687166848178,-0.12068743574782877
1993 UB,2.2764917,0.4613547,24.97864,31.30061,16.7,1.5684813222680876,2.0197393599293507,142.93297,-1.7333366115153512,1.3093449360537543
1994 CC,1.6376688,0.41702,4.68135,268.54773,17.7,0.9896448099650541,1.4884727665177377,243.19107,-0.6835247714499189,-1.3526251736826047
1994 CN2,1.5730584,0.3947869,1.4392,99.33781,16.7,1.5684813222680876,1.4452831385281613,60.97083,0.714565448691773,1.2875638191748582
1995 QN3,3.2994821,0.6453981,14.79518,185.74558,16.8,1.4978880340791203,2.520297458558674,2.53581,3.2939503057219595,0.1458796841668414
1996 DH,1.5868942,0.2765749,17.23161,309.29244,16.6,1.6424015696315357,1.5249932095210952,76.00605,0.3696005567898563,1.4830539785356212
1996 TO5,2.3770729,0.5206798,20.95138,167.38384,16.1,2.067661072379766,2.0294308376981003,29.01119,1.9934409980590646,1.1054913905943022
1996 XB27,1.188883,0.0578933,2.46453,179.41234,21.7,0.15684813222680874,1.186888977336716,291.66032,0.4381845734990733,-1.1033327952196443
1997 UF9,1.4424762,0.6039742,25.90924,37.17816,16.1,2.067661072379766,1.1496591110132293,37.72567,1.035066354964859,0.8007311989597368
1998 BP26,1.7230891,0.2569957,20.22016,331.04314,17.2,1.2458889999152165,1.6652149251101314,133.57174,-1.1662121646405177,1.2258535491810425
1998 BX7,2.6038109,0.5025627,8.95818,144.92234,16.3,1.8857293101246126,2.2511006647237486,48.33111,1.5878376830947998,1.7840993616163536
1998 CS1,1.4915296,0.5782688,7.78974,110.78316,17.6,1.0362853329448145,1.2168589143881519,202.52143,-1.3296492830225306,-0.5513415041206771
1998 HL49,1.7472531,0.6365029,10.99762,206.17656,17.3,1.1898147579246918,1.347611425728758,114.86704,-0.588148673623931,1.2689688162030934
1998 JH2,2.134504,0.4412983,6.62543,51.11354,16.2,1.9746009945278102,1.9154195094439095,171.76284,-2.107259512149366,0.30505593847285384
1998 RO1,0.990949,0.7200289,22.6778,351.87109,18.1,0.8231506991887187,0.6876631899883158,228.461,-0.5189911888966868,-0.5858088591655474
1998 SG36,1.6459654,0.337634,24.83795,186.59755,15.9,2.2671452828784515,1.5493101531152418,48.54308,1.0523597101018447,1.19127994432104
1998 WC2,2.552544,0.5615299,26.60679,208.45961,18.5,0.6846669297430096,2.1121189886256593,349.35409,2.4891240525681444,-0.4678915551628391
1998 WT,1.2189785,0.569922,3.20411,307.41073,17.7,0.9896448099650541,1.0016331677047932,140.65273,-0.8629081233945417,0.7074717630517325
1998 WT7,1.1520225,0.1100333,40.69976,248.27401,19.0,0.5438502736768585,1.145027305622345,145.84246,-0.9514587783266379,0.6455804906196051
1999 FN19,1.6474177,0.3914292,2.2563,190.09374,22.5,0.1085123956052948,1.515967321157709,165.05784,-1.582224687198133,0.4222443585568703
1999 FQ5,1.4947635,0.1611224,25.84384,172.82777,17.7,0.9896448099650541,1.4752335652039632,153.26577,-1.3313918133976161,0.670617233169441
1999 GJ2,1.5355701,0.1978781,11.27801,196.21718,16.9,1.4304719672357855,1.5052067131648088,69.26249,0.5342874884248844,1.4111561393016454
1999 JD6,0.8831206,0.6329128,17.05841,130.18364,17.1,1.3046059395138065,0.6837323566418548,123.07331,-0.3975883037730619,0.6105206998463235
1999 JM8,2.7259793,0.6414392,13.83472,133.62266,15.2,3.1295316740540717,2.0913000995898736,150.36305,-2.189585178955526,1.2457259394402422
1999 JT3,2.1698652,0.401097,9.33302,64.85319,16.1,2.067661072379766,1.9876737421224793,49.81511,1.3277994528886405,1.5720792332244722
1999 KX4,1.4570993,0.2925783,16.57086,104.93546,16.9,1.4304719672357855,1.3933389208859648,171.33634,-1.4389457625877462,0.21925570830310082
1999 NC43,1.7594575,0.5794373,7.1248,311.74457,15.9,2.2671452828784515,1.4339874549407206,93.15309,-0.07891517820977548,1.4325443515055356
1999 OW3,2.0921406,0.7800691,34.94779,196.14709,14.7,3.939846951481413,1.3090385124974995,255.32407,-0.3383198722699112,-1.291809389402186
1999 RD32,2.6446613,0.7697468,6.79541,309.97075,16.3,1.8857293101246126,1.688217762258251,226.41833,-1.3731153691852642,-1.4428371888143172
1999 TL12,1.0815491,0.4365194,17.33693,202.34129,19.1,0.5193729792671287,0.9730641494660883,328.67286,0.8958100455106182,-0.5452424060339058
1999 TX16,1.5512424,0.3323471,38.22371,54.66506,16.2,1.9746009945278102,1.4630653572634527,68.23817,0.5465955380057733,1.3692310653423794
1999 VL12,1.5937806,0.2362793,20.18421,234.41446,17.2,1.2458889999152165,1.5486529919469827,3.94448,1.58978281958495,0.10962050557100202
1999 VS6,1.1977665,0.2231014,27.97233,35.31088,19.0,0.5438502736768585,1.1675770861437542,245.07489,-0.49424531330233457,-1.0635396533535113
1999 YT,1.7762659,0.3521263,31.58418,116.42794,16.9,1.4304719672357855,1.6625004970468467,101.46194,-0.33117880210827816,1.6333486994147552
2000 CN101,1.59807,0.6348822,15.97224,183.39205,14.6,4.1255262178474945,1.2346831873151713,49.97874,0.8697837325786524,1.0357871148248452
2000 DN8,1.8754301,0.398783,36.94163,135.21815,15.9,2.2671452828784515,1.7198543961687134,247.43872,-0.6677206189261801,-1.6071561937327516
2000 EA107,0.9297584,0.4557259,28.57906,52.89694,16.1,2.067661072379766,0.8275966982922863,298.50175,0.4046001465892061,-0.7451264965492488
2000 EU70,2.2172065,0.767227,13.01607,165.32575,18.8,0.5963199670531791,1.4220622705929744,305.8769,0.9330269320775552,-1.2900208122821413
2000 FK10,1.3590376,0.4815772,13.94233,41.68667,19.2,0.4959973445799733,1.1910655462399484,322.42791,1.0213494699354682,-0.7857526937637862
2000 FO10,0.859351,0.5946277,14.28889,208.34226,17.6,1.0362853329448145,0.6909192185425845,140.01525,-0.5947046884381577,0.49874680787733505
2000 GJ147,1.1621478,0.2366618,25.00722,57.87142,19.6,0.41255262178474905,1.129133611727072,0.75481,1.1620409723149965,0.01530952016575456
2000 GP82,1.3962719,0.3934307,13.22973,114.88145,17.7,0.9896448099650541,1.283668541342457,267.86607,-0.04780316302627172,-1.2829160119073972
2000 HZ23,1.5755872,0.2113492,15.10763,64.0679,19.9,0.35931831251543855,1.539995658445945,188.43693,-1.5577523774079456,-0.23105489916725921
2000 JQ3,2.4639766,0.4856501,7.7691,54.70973,18.2,0.7861028149035884,2.1538932597617015,309.20303,1.4304740592261262,-1.7537451193600468
2000 KL33,2.1126995,0.4301258,6.92194,134.06686,19.7,0.39398469514814133,1.907279531618454,38.88443,1.575590058829106,1.27063412920863
2000 NG11,1.8808657,0.3677978,0.80794,59.53178,17.0,1.366090123221672,1.7490279046824877,73.308,0.5051945733015437,1.684755830128562
2000 PH6,2.6859691,0.5185378,10.50086,152.32905,17.8,0.9451034563112187,2.296650518683313,71.94122,0.7213243628760341,2.2122830205253976
2000 PJ6,1.3010692,0.3460611,14.69216,332.88881,18.3,0.750722360083508,1.2206787072337064,318.20722,0.9419824345392842,-0.8420159303133266
2000 QJ1,1.5902002,0.5122591,7.69209,191.46734,16.4,1.800857510412324,1.3657131612222224,229.75993,-0.9349118000776903,-1.1047506197003836
2000 RJ34,2.6378721,0.5740715,13.85589,331.27767,15.7,2.485875370165096,2.159903323699093,79.69208,0.3885446615578633,2.1363444933547013
2000 RL77,2.559298,0.5349558,30.17142,194.71769,16.8,1.4978880340791203,2.1622998118425993,184.23215,-2.549537561379051,-0.18866471449075203
2000 RW37,1.2475745,0.25019,13.74638,333.31941,19.9,0.35931831251543855,1.2078975873576403,37.5174,0.9775064232828995,0.7505388119467814
2000 SE45,2.7404984,0.5610926,8.333,302.97672,16.4,1.800857510412324,2.2684558800531276,7.50711,2.7064161894085763,0.35664812451935407
2000 SF8,1.6490292,0.3451118,17.44177,351.25342,20.3,0.29886795464408883,1.5477154567318112,291.25747,0.5655838448923634,-1.4538352906333125
2000 SL,1.5400388,0.3948299,38.35272,207.75325,18.1,0.8231506991887187,1.414917174371358,298.43389,0.6859353084807128,-1.2668192623691612
2000 SL10,1.3721121,0.3387149,1.46394,208.74131,21.9,0.14304719672357855,1.2910052590912047,242.12176,-0.6113833409063841,-1.1557634016353107
2000 TL1,1.3380986,0.3002015,3.60656,27.21065,23.5,0.06846669297430096,1.2763798848789727,35.76143,1.0678976949767303,0.7690998236495319
2000 UH11,0.8702983,0.4224184,32.22663,29.79057,19.6,0.41255262178474905,0.7888392122311582,95.62184,-0.07734271565751737,0.7857180158475786
2000 VE62,1.6188579,0.2876133,22.17947,207.11971,17.0,1.366090123221672,1.5504556832882366,168.69181,-1.5846853903138396,0.31688695732776423
2000 VJ61,2.1851905,0.5626863,18.67712,270.56311,16.0,2.1651069365823927,1.8064325393839227,228.48668,-1.2903902084996939,-1.4578377480056899
2000 WG6,2.3178554,0.4995152,11.84767,60.76046,17.3,1.1898147579246918,2.0079700058319085,81.35688,0.302610392612336,1.990783610526482
2000 WN107,2.1495768,0.6142779,14.32739,163.41956,15.9,2.2671452828784515,1.6962090578780202,247.52646,-0.6670371290695173,-1.6124759091943717
2000 XK44,1.7239685,0.3855927,11.23885,48.12346,18.1,0.8231506991887187,1.5906524658292338,69.63273,0.5586587357816635,1.5048186568545054
2000 YG4,2.2107152,0.5032765,2.57455,263.068,20.8,0.23739925482809593,1.9103352301947878,188.94997,-2.174889524254777,-0.34252220102475717
2001 AU43,1.8966271,0.376747,72.15568,129.30419,15.9,2.2671452828784515,1.7568764035932958,251.39357,-0.564653336269881,-1.6772107730888774
2001 CQ36,0.9377476,0.1771365,1.25811,30.79186,22.5,0.1085123956052948,0.9229183347084762,110.09523,-0.317686584419681,0.8683433867303928
2001 DS8,2.1268199,0.514491,2.42063,175.77724,22.6,0.10362853329448146,1.823739086839258,317.93511,1.4649913118965951,-1.3220914699735826
2001 FC7,1.4357846,0.1144311,2.62052,99.11607,18.4,0.7169342880402657,1.4263531994894125,42.36039,1.0577508528561146,0.9645191372902457
2001 FD90,2.0464072,0.4778153,7.29875,202.21909,19.1,0.5193729792671287,1.7976875299022776,34.4555,1.6127604433314,1.1065762769563006
2001 FF90,2.5903298,0.6278614,23.2768,354.48545,16.8,1.4978880340791203,2.016118868852571,89.65477,0.012147936412420691,2.0160966979474857
2001 FY,1.8858695,0.3273674,4.73347,111.24583,19.1,0.5193729792671287,1.7819526772413348,338.56446,1.7415187284846079,-0.6837401832348912
2001 HH31,1.6544736,0.2888188,12.85285,71.63459,17.6,1.0362853329448145,1.5839661878335054,69.13809,0.5670845829235847,1.4880152500143795
2001 KN20,2.147766,0.4522703,12.07254,104.96508,17.0,1.366090123221672,1.9155515163592858,232.76068,-1.205204533966768,-1.5855377336541205
2001 MA8,2.372744,0.463068,7.58747,269.62283,17.7,0.9896448099650541,2.1030170007903273,330.27119,1.9945922943076548,-1.1390249805408794
2001 MK3,1.6695938,0.2477007,29.56676,128.86176,15.9,2.2671452828784515,1.6175635855016681,294.97977,0.6868623769839183,-1.4743399831580524
2001 PE1,2.7794565,0.5933892,3.45695,182.99096,18.2,0.7861028149035884,2.237228128074602,290.55925,0.8032950619898165,-2.141755775414656
2001 PJ9,1.7992443,0.6391433,10.53733,283.84143,18.5,0.6846669297430096,1.3837766040136752,160.91766,-1.640892146124331,0.5676435006582213
2001 QC34,1.1283273,0.187472,6.23608,271.6395,20.1,0.32770219579315385,1.1083219974204228,128.35654,-0.692474701394137,0.8750483248999347
2001 QD96,1.2739913,0.4963509,17.95353,330.31304,18.3,0.750722360083508,1.1059798585979406,344.71794,1.2152217603594475,-0.33203811185884247
2001 RB18,2.350867,0.5390298,4.17473,198.28704,18.5,0.6846669297430096,1.9801039932160065,316.04308,1.5465789852627065,-1.4912683165740908
2001 SJ262,2.945017,0.5747235,10.80157,210.43019,19.9,0.35931831251543855,2.4100477812629717,167.5805,-2.843844914954093,0.6262745912141832
2001 SW169,1.2483199,0.0514977,3.55414,8.43357,19.2,0.4959973445799733,1.2466635207188455,272.32428,0.05055881547390556,-1.245640605924718
2001 UY4,1.4528973,0.7875271,5.43682,160.78054,18.2,0.7861028149035884,0.8953915814803344,28.77309,1.0847381343640794,0.5956765638148642
2001 WL15,1.9877737,0.4741132,6.94023,112.17568,18.8,0.5963199670531791,1.7501629778783299,58.31728,0.9491082782425342,1.5377744347560396
2001 WR1,1.2772473,0.2025888,25.02955,6.52693,17.8,0.9451034563112187,1.2507621672222569,17.15293,1.2181712907757845,0.3759906290374281
2001 XR31,1.7067328,0.4364412,22.71774,302.05113,16.5,1.7198055709247886,1.5356034502149916,22.54441,1.5497353706770045,0.6433291553856029
2001 XT1,1.5284531,0.5793832,2.7312,316.25203,18.7,0.6244236612741558,1.2457737676076206,104.84125,-0.32266764705754575,1.2176976243213244
2001 XU10,1.7535081,0.4395375,42.02666,310.16297,15.2,3.1295316740540717,1.5750434812081069,293.43663,0.6362470577119821,-1.467705098339655
2002 AH29,2.4094118,0.5611257,11.40321,117.93564,21.5,0.17198055709247903,1.9943438786788974,213.91042,-1.8703043977747171,-1.2572861870222423
2002 AU4,0.855498,0.3735539,17.18466,99.45324,19.4,0.4523549545486838,0.7935671955619348,123.0367,-0.4418945815371151,0.6795047125743441
2002 JB9,2.7171893,0.7846179,46.75727,70.33033,15.9,2.2671452828784515,1.684602037419053,261.62104,-0.2471001735781281,-1.6776217333963213
2002 KF4,2.9034749,0.5769543,37.04147,77.89267,16.9,1.4304719672357855,2.371489861831105,140.9845,-2.0613082398936937,1.6701380109557131
2002 LJ3,1.4619105,0.275728,7.55739,122.36799,18.3,0.750722360083508,1.4052405620911912,112.17558,-0.5332985852201295,1.3084020758097437
2002 PG80,2.0134031,0.4368559,4.40334,185.70075,18.5,0.6846669297430096,1.8111195141650394,272.3585,0.07454317636666874,-1.8098778037036594
2002 RH52,1.9786851,0.4921243,16.18492,2.27698,16.9,1.4304719672357855,1.7224947304424723,304.79594,1.02416690519225,-1.4738058921329584
2002 RM129,1.5110269,0.4649986,14.57269,132.68074,17.9,0.9025667938004488,1.3377293633420784,240.74745,-0.6712535817483258,-1.198484396572693
2002 RQ25,1.1116998,0.3063765,4.5763,10.51549,20.7,0.24858753701650987,1.0582386191776447,152.91576,-0.9793294244102495,0.5008083149630266
2002 SY50,1.7043557,0.6893682,8.74311,34.28037,17.6,1.0362853329448145,1.2346542380423757,122.30997,-0.7098676536603382,1.1224671015549224
2002 TB9,1.8041508,0.5912959,29.71272,196.33712,16.4,1.800857510412324,1.4549658647538588,213.12151,-1.4026218933579995,-0.9151082393864914
2002 TH68,1.4356625,0.2543234,19.93993,12.53761,21.5,0.17198055709247903,1.3884568138976985,240.08465,-0.6980891317599374,-1.2132619182763582
2002 TV55,2.8893576,0.6603726,11.30698,189.04438,21.0,0.21651069365823924,2.169728704705505,128.17112,-1.468809471773418,1.8684610664673158
2002 TY57,1.9216883,0.3273941,3.45547,118.95654,19.3,0.47367378676019345,1.8157799812801236,76.20816,0.43419765120125214,1.7688236284409873
2002 VC92,1.4606706,0.2785745,27.3219,243.60796,18.9,0.5694811474323337,1.4028494035330439,73.45296,0.40079836666714524,1.349004571178658
2002 WP,1.4501743,0.2159938,19.15224,76.3215,18.4,0.7169342880402657,1.4159425512229762,129.87627,-0.9166375122277595,1.0972092942560052
2002 XP40,1.6446645,0.2958894,3.77577,73.67992,19.9,0.35931831251543855,1.5710200519336381,243.12418,-0.7166324363486015,-1.4140383969061363
2003 BC21,2.5962615,0.5103558,5.47381,292.15647,16.0,2.1651069365823927,2.23268972805422,0.68248,2.5960124584918227,0.03092392486721638
2003 BH,1.4564299,0.3562325,13.11124,119.78694,20.6,0.26030310669964696,1.3608842376621597,117.16593,-0.6297224563876417,1.227101630093792
2003 HA,1.1843054,0.5802281,36.82553,53.50935,16.7,1.5684813222680876,0.9645622948655969,59.27965,0.5159302551741501,0.8682229809436904
2003 QN47,1.7355764,0.3686087,28.01119,349.37565,18.0,0.8619445964685667,1.6133651847939372,321.13514,1.3113842796313748,-1.056826435692604
2003 RL10,2.4532102,0.5509948,17.79369,221.80362,19.4,0.4523549545486838,2.0472251960306074,21.81396,2.2119460609702206,0.8853405190366477
2003 SF170,2.2032416,0.4236022,28.65136,9.40356,19.5,0.43199562784405615,1.995802698640726,301.96556,1.0842120731553053,-1.7374250396496391
2003 WX87,2.3029571,0.4930453,13.02136,98.50779,18.2,0.7861028149035884,2.0035810578244186,163.13065,-2.1746472758696926,0.6594378687876946
2003 YM137,2.5933621,0.6895427,2.70241,77.05402,18.7,0.6244236612741558,1.878229614416554,215.01557,-1.8639423797862154,-1.3059015140306591
2004 BG11,1.7757257,0.4873098,34.12381,108.21564,18.6,0.6538518417986329,1.5506154542329158,122.87971,-0.8728928869604209,1.3503352548877028
2004 DH2,0.9441686,0.4002596,23.0198,157.31146,20.2,0.3129531674054072,0.8652378012282843,303.58728,0.4908393283083758,-0.7391285253800755
2004 EP20,1.0585223,0.4504996,16.17413,159.58936,18.7,0.6244236612741558,0.9450239713740964,171.31603,-1.0433638442911073,0.15935837273113732
2004 EU22,1.1764786,0.1631284,5.3369,175.68023,23.7,0.06244236612741559,1.1607194897417674,332.54961,1.0409997811655796,-0.5407650847302184
2004 FH11,2.2562485,0.4464721,21.37888,203.593,16.6,1.6424015696315357,2.0188856406264195,135.76608,-1.526754005905207,1.4864630299482717
2004 FN32,1.2050013,0.6767352,21.95825,190.07831,19.1,0.5193729792671287,0.8871538975969859,56.49772,0.5278940876727088,0.7974920130392258
2004 HC39,1.8124867,0.5005888,14.65752,56.08518,21.5,0.17198055709247903,1.569042898631506,31.2817,1.4835636748352696,0.9013719674808471
2004 KD1,1.7197347,0.3303178,10.12527,271.49912,17.7,0.9896448099650541,1.6232056032961293,220.92727,-1.2664746145568646,-1.0981102362250554
2004 LZ11,2.1195448,0.3925899,5.4623,72.11377,19.0,0.5438502736768585,1.9493742525684163,272.18029,0.07417037646320215,-1.9481803359143206
2004 QG20,2.3415256,0.4496159,7.61537,169.45853,19.2,0.4959973445799733,2.0915021810340293,22.34486,2.1271065127438535,0.8743361481993538
2004 QZ2,2.259333,0.4954094,0.97245,219.77655,18.1,0.8231506991887187,1.962591333494234,89.12245,0.030059007475084804,1.9624176302691148
2004 RK9,1.8365761,0.4261297,6.22693,354.81544,21.2,0.197460099452781,1.6614807544890782,341.34792,1.7206998073646276,-0.5808211977852892
2004 RS25,2.1274527,0.479115,6.67077,178.86346,20.2,0.3129531674054072,1.8673761571445986,265.67155,-0.14103033322998726,-1.863268587252038
2004 TC10,1.1205177,0.4071878,14.10445,16.45355,20.2,0.3129531674054072,1.0234186292830267,353.54392,1.1120154457760347,-0.12583475214211995
2004 TU11,2.507653,0.5210459,5.27102,207.72001,21.1,0.2067661072379766,2.140353699916494,230.12374,-1.455886156098813,-1.742687122425018
2004 UR,1.5595758,0.4057658,2.43909,28.65946,23.1,0.08231506991887196,1.425416546630612,137.76192,-1.1064247920718893,1.004585497400279
2004 VA,1.9007771,0.5962931,3.69804,109.63643,17.3,1.1898147579246918,1.5258807544726938,149.03615,-1.5225066590132448,0.9135073732435597
2004 VA64,2.4656385,0.8906524,29.93574,225.53269,17.1,1.3046059395138065,1.12108844320569,282.03999,0.23799612475525178,-1.1158535721318683
2004 VB,1.4587714,0.4090336,10.86163,52.41547,20.8,0.23739925482809593,1.331157089718428,39.27266,1.086409120403636,0.8883502009899794
2004 VB61,2.2963671,0.49696,9.26982,59.72535,22.1,0.13046059395138054,1.992726398021957,53.04904,1.2552090841317596,1.6686884079364206
2004 VC17,1.8955864,0.8108951,20.40788,229.25665,18.4,0.7169342880402657,1.1092811218793213,212.21,-1.2901054418110163,-0.8127372485550372
2004 XM35,1.8368333,0.3012988,5.35796,119.07231,19.8,0.3762524628723901,1.7514752445203872,270.72872,0.022275811790932888,-1.7513464440147086
2005 AC,1.0498082,0.5179589,46.87822,315.78409,18.2,0.7861028149035884,0.8980117134290299,50.86356,0.5997525085246043,0.7370370530177671
2005 CV25,1.2569148,0.3109323,23.8734,326.71017,19.7,0.39398469514814133,1.1946121253465671,204.43966,-1.133952035012241,-0.5153301860935333
2005 EF,1.2067993,0.16639,18.59133,350.74369,20.7,0.24858753701650987,1.1899765448664965,159.75503,-1.130320055269004,0.4168843510625568
2005 GQ21,1.4263897,0.2152288,47.02233,203.2551,18.2,0.7861028149035884,1.3929603325937054,326.4379,1.1798664801185068,-0.7827769375982908
2005 HB,2.6954246,0.60842,10.01462,90.24024,20.8,0.23739925482809593,2.139129963460766,50.809,1.4642775361129272,1.7959575481416767
2005 JS1,2.2141639,0.4160574,25.29255,71.34629,19.6,0.41255262178474905,2.0134241536944537,85.52436,0.15720090693569835,2.008343212531347
2005 JU108,2.1241963,0.462698,6.53422,187.90446,19.7,0.39398469514814133,1.8831339382503494,163.81419,-2.018745358032246,0.5859576153105781
2005 NE7,2.0468055,0.646975,9.52914,80.31037,19.0,0.5438502736768585,1.560712143807355,233.31098,-1.0110728894683572,-1.357000989617358
2005 QE30,2.0172745,0.689164,6.23443,259.85739,17.2,1.2458889999152165,1.461727989572003,215.4039,-1.440115251252641,-1.0235841779878596
2005 QF88,2.2564397,0.4578781,7.00805,180.21614,20.7,0.24858753701650987,2.0060087085690688,6.82682,2.236254495814231,0.2677189324991786
2005 QG88,1.7281601,0.4936984,11.31761,344.64737,20.4,0.28541668088449595,1.502865385251648,38.1123,1.2832266434104247,1.0066231332569735
2005 QX151,2.2963454,0.4722749,7.92724,359.61385,20.5,0.27257081417153944,2.024116670068501,314.29712,1.4973932549952238,-1.534590190885219
2005 RC,2.1537581,0.7516275,16.25935,192.00574,17.2,1.2458889999152165,1.4205926246008822,141.44936,-1.3732913598319296,1.0943483987920626
2005 SX4,2.7263698,0.5760057,3.54099,171.00215,20.4,0.28541668088449595,2.2286592047813447,353.187,2.6977091978207786,-0.3223031570450885
2005 TJ174,2.2387045,0.4524828,3.98139,304.66568,16.6,1.6424015696315357,1.9964165195044217,37.37274,1.700290745172292,1.2986890656337555
2005 VE7,2.3305648,0.7174867,7.52419,287.16713,18.4,0.7169342880402657,1.6234066591965859,302.61465,0.9488121815606011,-1.4827808225365486
2005 VJ1,2.6377233,0.5275638,11.27356,330.82396,19.7,0.39398469514814133,2.240786598586985,46.57582,1.6528143857067137,1.746325346072109
2005 WS55,2.0289933,0.4537947,23.78642,283.61224,16.1,2.067661072379766,1.8080486352729068,174.53757,-2.0174102227960717,0.19291947267127346
2005 YP55,2.2854355,0.4353193,6.94715,105.04157,19.0,0.5438502736768585,2.0575230232425263,347.61309,2.220321394691865,-0.48763756196827607
2006 DS14,0.8637597,0.3365327,26.53334,162.25852,20.5,0.27257081417153944,0.813378134458346,305.38639,0.4802246182434133,-0.6760817360776703
2006 DZ169,2.0345014,0.4087867,6.61543,14.8491,17.1,1.3046059395138065,1.8567469201706353,120.1185,-0.951939407055671,1.6409602560206336
2006 RH7,2.197393,0.7588364,10.74671,358.10882,20.6,0.26030310669964696,1.4311209465483417,287.5618,0.4436029729935942,-1.4016554472485248
2006 SJ134,2.2032121,0.4774835,26.10666,129.67678,17.9,0.9025667938004488,1.935831856310109,285.43945,0.5195717086900685,-1.8812329293045955
2006 UP,1.5843763,0.300751,2.28543,47.91439,23.0,0.08619445964685658,1.5110239518131579,98.93907,-0.23504580167596809,1.494303840225361
2006 XF2,2.1886482,0.4910517,26.95548,78.77093,19.9,0.35931831251543855,1.9065980499151554,283.63522,0.45250263782278893,-1.8654037900003793
2007 JZ20,1.3113093,0.3351922,40.47841,200.49864,18.6,0.6538518417986329,1.235449755357748,282.50028,0.26811270857457237,-1.2093503059718054
2007 LQ19,2.6026944,0.6303306,17.07474,110.87995,17.1,1.3046059395138065,2.020541472435645,291.35237,0.7558603740045634,-1.9334580013265348
2007 RT146,1.8359802,0.4488901,16.81592,196.05665,18.8,0.5963199670531791,1.6406079892073429,286.24716,0.46267506335409025,-1.5876591580729302
2007 VT6,1.9501689,0.6439797,7.38826,213.43108,20.5,0.27257081417153944,1.4919622425811538,47.49182,1.1196697025988367,1.2215548889391779
2008 JF,1.9074124,0.3926861,19.80275,90.66252,18.1,0.8231506991887187,1.754194854475882,3.15619,1.9039930833726288,0.10498940329804633
2008 QC,2.2730657,0.520068,11.11488,16.91458,20.6,0.26030310669964696,1.9414819213275556,45.0532,1.474696725294788,1.477437827775496
2008 RG98,2.1939176,0.7662155,10.69592,340.09506,17.1,1.3046059395138065,1.40977568216698,49.99457,1.041384189411591,1.2408345106112026
2008 RP108,2.1249786,0.415006,5.69986,180.47092,20.1,0.32770219579315385,1.9333452126031987,164.30405,-2.0303395886222013,0.5705478675519807
2008 SN1,2.6571538,0.5141866,6.05296,279.0736,19.6,0.41255262178474905,2.278983268790119,159.50569,-2.4358940161478646,0.9104677408650913
2008 SO1,2.8773689,0.6014327,12.43271,199.11026,19.8,0.3762524628723901,2.2987975396722855,47.65594,1.6936274612711886,1.8583993364567757
